SW,LW,T2m,GBI,Nao
24.69723083,248.2471483,270.1634321,5072.8325700000005,-0.430000007
22.97736029,249.00987080000002,269.63871919999997,5076.497158,0.11699999900000001
22.97693529,249.01252069999998,268.9832316,5062.179024,-0.057
22.09176897,248.9363727,268.98234310000004,5040.034844,-0.519999981
21.92590618,249.64748340000003,269.35333399999996,5027.295778,-0.624000013
20.65136022,249.79242459999998,269.78644710000003,5011.964768,-0.344999999
20.81440529,247.94527209999998,269.0707628,4985.49679,-0.164000005
20.35508575,244.3679809,267.92781809999997,4954.804598,0.17700000100000002
20.42869934,239.2972095,267.2520776,4938.272232,0.159999996
21.96562385,237.2896239,266.7976769,4938.382536,0.056000002
22.01875182,240.3964122,267.8514226,4933.512652,0.012
21.78986365,242.32938969999998,267.9491405,4925.010408,-0.386999995
21.73747443,243.81013760000002,268.6192479,4923.143887,-0.81099999
17.917519600000002,246.1293046,269.1480355,4927.831977000001,-0.795000017
17.85728477,247.016863,269.4896577,4941.748203,-0.44699999700000004
18.47890187,247.213558,269.1772793,4967.772167,-0.18799999399999998
18.50076243,245.6952558,268.22648019999997,5001.7878439999995,-0.10800000300000001
20.48948024,243.21115690000002,267.45631180000004,5031.8914159999995,-0.120999999
20.47464835,242.00579019999998,266.69338799999997,5045.483725,-0.437000006
22.40339648,240.17218019999996,266.5327246,5052.870204,-0.605000019
22.46288255,237.7114724,266.2827384,5070.0713350000005,-0.6980000140000001
19.97522653,236.01304240000002,265.9212133,5084.720293,-0.83099997
20.09222359,233.91609619999997,265.7716012,5078.694697999999,-0.690999985
22.48199576,231.6179399,265.42408059999997,5062.388411,-1.02699995
22.39487002,229.9065051,264.56771749999996,5059.711192,-0.813000023
23.39212526,229.51027940000003,263.22191380000004,5070.78551,0.004
23.31256888,231.0006563,262.9450491,5074.252734000001,0.573000014
21.73018867,233.66782719999998,263.52316940000003,5072.839334,0.889999986
21.71082231,237.25723670000002,264.48771459999995,5079.565514,0.870999992
22.82130963,239.97621569999995,265.0019525,5093.783943,0.861000001
23.02322731,241.5607481,264.3083895,5100.796779,0.957000017
22.50257284,242.6659295,263.2071355,5084.95942,1.450999975
22.36970404,242.54061780000004,263.7414487,5066.401922999999,1.9500000480000002
22.85973134,240.71003340000001,264.0882822,5065.06496,1.924000025
22.99754508,237.2992195,264.5147684,5077.360213,1.577999949
22.57122566,234.4775151,264.83566129999997,5100.743763,1.332000017
22.74833401,233.7973594,265.2430519,5125.075698,1.228000045
24.20441452,233.20614759999998,264.9626688,5147.501869,1.511999965
24.266692199999998,233.015885,264.7243125,5166.048395000001,1.588000059
24.68705559,234.3155937,264.5515719,5176.766215,1.626999974
24.7176421,235.2090234,264.3814622,5180.865946,1.425999999
26.79460831,235.340606,264.0584904,5174.058182,1.340000033
26.86508213,235.70970269999998,263.1639092,5162.5639009999995,1.157999992
24.67831038,235.92339019999997,262.55473440000003,5165.517376,0.9449999929999999
24.73425238,236.16425499999997,262.1773176,5198.892214,0.69599998
25.51963409,236.5327452,262.51839440000003,5247.10691,0.451999992
25.21563932,236.8934965,263.20395460000003,5283.508307,0.492000014
25.0580271,237.5221863,263.3479562,5306.279795,0.23000000399999998
25.023692,237.81688430000003,263.5096274,5323.060143,-0.054000001
27.62872937,236.78678540000004,264.4510265,5340.496690999999,-0.075999998
27.53649895,234.7990233,265.3385523,5360.597453,0.125
28.14541282,233.2432954,265.2289448,5377.678994,0.194999993
28.30999858,232.4832207,265.16187510000003,5387.660877,0.246000007
29.23673619,232.2669752,264.9938016,5375.996172,0.405000001
29.48792129,232.95596260000002,265.1961953,5337.098925,0.625999987
30.47902408,233.427558,265.0309518,5283.287106000001,0.7730000020000001
30.53847805,233.7125911,264.232794,5220.167662,0.536000013
30.61084819,234.0110272,263.7174642,5144.891157,0.174999997
30.75975698,233.33598140000004,264.0788668,5073.346191,-0.09799999699999999
31.15653344,232.6872017,264.0771909,5027.4056009999995,-0.282000005
31.29129368,232.7715662,263.9606386,5006.883942,-0.194999993
29.93709616,233.5062673,263.8531025,5018.270170000001,-0.050999999000000004
30.07418613,234.4883623,263.33887369999997,5073.012408,0.221000001
28.30565799,234.52793540000002,263.6155481,5155.0533829999995,0.147
28.23484321,233.8883773,264.4107059,5223.8945539999995,0.344999999
28.28286596,234.18808030000002,263.45410580000004,5254.934955,0.688000023
28.28555627,234.9634535,262.3398702,5255.780275,0.9879999759999999
27.97942538,235.8197684,262.24394240000004,5256.977225,1.2159999609999999
28.00924843,237.24414469999996,262.7615317,5280.953939999999,1.343000054
29.19272692,239.3836892,263.8517876,5334.307717000001,1.4520000219999998
29.29184476,240.59407190000002,265.8474991,5398.261356,1.3170000309999998
27.83638202,239.03638430000004,266.5129015,5446.750061,1.24000001
27.71440805,237.320065,266.70769509999997,5477.821384000001,0.870000005
27.43957326,236.75345,266.812469,5486.176411,0.625
27.57943003,235.44412319999998,267.0219937,5467.067664,0.46500000399999997
28.51448193,235.2309429,267.7889815,5422.309997,0.35400000200000004
28.43859752,237.6175074,267.8871944,5358.094281000001,0.43999999799999995
28.35147096,241.053256,266.7821199,5297.69775,0.45800000399999996
28.61275413,242.53056030000002,265.8208999,5255.492391,0.32400000100000004
28.81616191,241.6594247,265.6256097,5232.944634,0.18799999399999998
29.12543158,240.2077762,265.56094900000005,5213.8089119999995,0.101000004
31.99718413,239.3048649,265.176194,5182.708702,0.037000000000000005
32.11589732,239.74068959999997,265.0973193,5159.801155,0.093000002
32.9300125,238.74710519999996,266.2894657,5158.181364,0.143999994
33.23505686,235.6379353,266.68729790000003,5167.338452,0.28499999600000003
33.9797481,232.3794039,266.1775637,5174.7700859999995,0.685000002
34.13485517,230.6863256,265.9980595,5175.211423,0.9319999809999999
33.82249624,230.788364,266.5779049,5168.837412,0.95599997
33.60019333,232.02927590000002,266.9665265,5162.173431,0.735000014
31.6353962,233.83444599999999,266.56348219999995,5156.845846,0.643000007
31.56207657,233.45951159999998,265.82887180000006,5149.901500999999,0.75
33.73633255,231.49743610000002,265.2782184,5146.650457,0.8009999990000001
33.63230831,231.55843430000004,265.0374031,5145.013105,0.938000023
34.86839309,231.08762259999997,265.4560242,5138.778646,1.019999981
35.36578955,228.61671239999998,265.5079235,5144.645108,1.1280000209999999
36.35557394,226.9457224,265.4184179,5163.366764,1.0299999709999998
36.98148699,225.7090685,264.98479629999997,5175.168221,1.148000002
37.22615537,224.70640989999998,264.8818443,5177.866559,0.846000016
37.32793885,225.14590950000002,265.236495,5179.809043,0.912
35.07800725,225.877852,266.2886375,5173.482711,0.8999999759999999
34.752233600000004,225.7460139,267.2013983,5168.453450999999,0.488000005
38.0357899,225.00742630000002,267.4597824,5176.064691,0.050000000999999995
38.44852853,224.11044219999997,267.57780499999996,5178.166277,-0.25999999
41.68618109,221.96081719999998,267.92060840000005,5169.681558,-0.533999979
41.80920193,219.69170669999997,268.8899027,5158.578570000001,-0.588
42.77855851,219.5997759,269.32730150000003,5156.401956000001,-0.37799999100000004
42.96913552,220.7436611,269.2451178,5168.808527,-0.335000008
43.62920621,223.32226630000002,269.1105475,5195.589993,-0.549000025
43.20908319,227.31492680000002,268.89584229999997,5232.806547,-0.589999974
39.89178607,229.9152537,268.9871662,5278.047906,-0.5
40.51401968,229.8321963,269.01528460000003,5327.845295,-0.476000011
43.35931501,228.83662420000002,269.60035619999996,5366.86838,-0.388999999
42.64436704,229.13497830000003,269.7502918,5381.171969,-0.293000013
41.95874285,231.0273659,270.2217875,5378.123695,0.093000002
42.14159975,232.75997420000002,270.89810839999996,5369.730125,0.397000015
41.735085,234.4533659,271.24384280000004,5363.952317,0.195999995
42.52255344,235.3305212,270.9328427,5354.682808,0.006999999999999999
45.218140999999996,234.7339733,270.7700808,5336.063261,0.21600000600000002
45.80461687,234.36454300000003,270.392533,5314.1377219999995,0.546999991
48.16445655,233.4502574,269.6471483,5291.069246,0.652999997
47.33962899,232.4175276,269.2990553,5271.512756,0.412999988
50.90005319,232.2131946,269.3348319,5258.846122999999,0.485000014
51.84046235,232.39938840000002,269.5867881,5254.62141,0.284000009
54.98158903,231.3658266,269.3654142,5255.132758,-0.182999998
55.82434178,229.63251569999997,269.477404,5254.876515999999,-0.603999972
57.17851021,229.4222498,269.8961419,5262.297570000001,-0.398999989
56.73441913,232.02417369999998,270.75347,5275.210643,0.381999999
56.61365032,234.68770919999997,271.07014510000005,5276.1866820000005,0.902999997
57.01108522,235.9078846,271.2931815,5259.904085,1.088000059
58.34593134,236.0279377,271.5933818,5233.769814,1.407999992
58.80931696,234.5844261,271.4924385,5207.733972,1.361999989
56.7781497,234.32442949999998,272.0236616,5192.677188000001,1.144000053
56.99740486,233.79798459999998,272.54417939999996,5174.171474,1.047000051
56.30764226,232.41803629999998,272.5984786,5141.790405,0.8339999909999999
56.97962104,229.9922233,272.1715878,5120.946346,0.674000025
63.43846677,228.1366147,271.7411728,5117.010851,0.763999999
62.32276822,228.12505299999998,271.5454343,5118.180017000001,0.601000011
66.19842133,227.8217708,271.58113,5121.716661,0.600000024
66.51259462,229.0629817,271.3424002,5120.58194,0.540000021
63.2187254,233.5091083,271.6901968,5108.862478,0.180000007
62.89114915,238.30041569999997,272.1574487,5092.647071,-0.326000005
61.98236285,240.89412650000003,272.22025610000003,5077.973,-0.978999972
62.7875618,240.66537569999997,272.2417817,5065.11221,-1.003999949
65.73414816,238.98536969999998,272.13044489999993,5054.495910000001,-0.870000005
65.87620808,238.08179199999998,272.08712760000003,5048.139332,-0.950999975
68.58968494,237.6958091,272.45005489999994,5043.451683,-0.954999983
68.89601608,236.90248880000001,272.9134751,5044.185553,-0.813000023
69.36802561,234.76929199999998,272.9641691,5052.463781,-0.42800000299999996
70.68876626,232.59907909999998,272.9841512,5056.844909,-0.370000005
68.02629093,232.85138769999998,273.3189573,5055.028095000001,-0.407000005
68.50746439,234.93829359999998,273.65908010000004,5041.444683,-0.377000004
68.93220783,237.95800499999999,274.0016623,5020.22211,-0.41800001299999995
68.90798679,241.1645716,274.18760380000003,5011.119227,-0.490999997
70.24167513,242.2037326,274.37900110000004,5012.710222,-0.649999976
70.39628007,244.1575307,274.8376182,5017.501538,-0.786000013
65.7356798,245.9534516,275.0774961,5027.781782999999,-1.0729999540000001
64.67787986,245.1989346,275.391449,5055.220315,-1.269999981
65.38750851,243.6311211,275.32572200000004,5096.7912,-1.208999991
66.09743148,240.50690120000002,275.35916410000004,5130.912,-1.105000019
71.17686194,237.25641769999996,275.1267702,5155.767409,-1.277999997
71.66245333,236.3331752,275.27045350000003,5171.256728,-1.381000042
73.94921411,236.19564359999998,275.6335768,5168.8972969999995,-1.238000035
74.90806032,236.16628880000002,275.9201636,5148.757252,-0.79400003
74.46925315,236.775465,275.86234,5120.204609,-0.109999999
75.06118082,237.2757406,276.4042975,5095.381303,0.136999995
75.45900604,237.17626919999998,277.0902192,5077.205396,0.157000005
75.73078419,238.67177430000004,277.4484705,5062.231442,0.257999986
75.65431629,241.8484813,278.1815274,5049.573396,0.426999986
76.53938271,244.68043369999998,278.72659980000003,5033.784186999999,0.47299999
79.64226014,246.0924077,278.6160089,5011.272397,0.250999987
81.61986753,243.956272,278.1873426,4992.790977000001,0.02
84.06556063,241.46148780000001,278.10008369999997,4982.732471,0.143999994
84.18784402,240.7606181,278.1113115,4981.852734,0.36199998899999997
89.15030343,239.9558034,278.4247044,4997.478518,0.72299999
88.15127302,240.3837394,278.24646839999997,5024.315068999999,0.939999998
89.27839456,242.2233911,278.5345357,5047.375667,1.07099998
89.95911219,243.48877209999998,279.3223294,5077.706150999999,1.013000011
91.19416459,244.2430864,280.028781,5106.620946,1.144000053
90.86451607,244.1634139,280.2351102,5120.442296,1.021999955
94.95411929,244.02287740000003,279.97977510000004,5139.295675,0.771000028
97.41931984,244.7609492,279.58428230000004,5169.577215,1.021999955
96.69029059,245.47853959999998,279.52696789999993,5202.017297,1.327000022
96.52739728,244.9982437,279.8042584,5225.0141490000005,1.338000059
99.7090554,242.70753739999998,279.8563222,5242.974132,0.845000029
100.9342595,240.96072,280.22483439999996,5252.0570960000005,0.391000003
103.31035370000001,240.54901239999998,280.7676688,5245.576545,-0.158000007
104.15428730000001,241.39013909999997,281.0692313,5225.72511,-0.9419999720000001
102.4255469,241.56952859999998,281.0617331,5194.509234,-1.350999951
102.3338313,240.65955359999998,281.3186825,5156.947678,-1.3079999690000002
101.922138,240.2285444,281.57048,5115.4807789999995,-1.550999999
102.29147640000001,241.03625530000002,281.8502802,5083.102606,-1.547000051
102.12630300000001,243.0569741,281.7073978,5066.039752000001,-1.213999987
102.0899066,245.7227474,281.40303639999996,5055.000656,-0.764999986
98.54242458,247.54482969999998,281.6726911,5056.471245000001,-0.49700000899999996
97.66785175,247.05283819999997,282.36764910000005,5077.8961229999995,-0.41699999600000004
105.22815020000002,245.444673,282.5308028,5101.554687,-0.605000019
104.5708099,245.45279330000002,282.44483260000004,5118.927505,-0.666999996
110.687918,245.2866355,282.55233230000005,5137.213941,-0.335999995
110.35809640000002,244.2834077,282.75380930000006,5156.323648,-0.164000005
114.68246129999999,244.7357077,282.8240452,5176.76389,-0.287999988
114.60631229999998,244.482317,282.66380899999996,5199.125966,-0.462000012
118.3202918,242.7944151,282.73308080000004,5223.2346450000005,-0.686999977
119.82723870000001,241.0879037,282.8388446000001,5247.163631,-0.84799999
121.78958870000001,241.06204069999995,283.14101939999995,5269.231604,-1.039000034
122.79302659999998,242.3853505,283.3940973,5288.242061,-0.787
121.43519950000001,243.6836873,283.7063957,5301.9171369999995,-0.44900000100000004
120.3996037,246.8645068,283.8405421,5309.110058,-0.150000006
119.95612549999998,250.0851985,283.88489260000006,5312.974428,0.16699999599999998
120.91995449999999,250.9054327,283.552956,5320.407098,0.412999988
121.03181609999999,251.40753629999998,283.6022657,5328.218964,0.555999994
123.39230729999998,250.14896969999998,283.8450267,5324.898644,0.560000002
127.1863371,248.510111,284.15311810000003,5310.681863000001,0.39599999799999996
127.6173031,247.54202030000002,284.5429388,5292.185649,0.37200000899999996
131.7674632,246.6266893,284.529751,5271.152193,0.32100001
131.0887152,247.6136256,284.5442751,5255.3333219999995,0.442000002
131.63732530000001,249.885433,284.4966678,5249.074063,0.745999992
133.50907320000002,251.30507769999997,284.3608892,5248.043446,0.912
135.2588144,252.9954736,284.5153548,5248.037928,0.8550000190000001
136.4574286,255.70943480000003,284.4662235,5243.86934,0.8050000070000001
135.34974519999997,257.0900939,284.85526939999994,5236.012395000001,0.859000027
136.40384419999998,256.31230550000004,285.3923973,5222.458038000001,1.011999965
142.0503575,254.83363930000002,285.626614,5202.216829,0.797999978
140.6311739,254.0558394,285.8247198,5184.423307999999,-0.011000000000000001
143.1275335,254.6122835,285.74854889999995,5177.362832,-0.40799999200000003
143.8425555,254.279438,285.5122757,5177.28272,-0.586000025
145.3221446,253.8099852,285.35470089999995,5183.454015,-0.796000004
147.008046,253.70267290000004,285.4819115,5198.590908,-0.859000027
148.16972180000002,253.66845800000002,285.6007977,5216.297813,-0.6970000270000001
151.18746380000002,254.4547039,285.78428260000004,5233.0958439999995,-0.48699998899999997
150.3205464,253.01215730000004,285.9756983,5247.99027,-0.223000005
151.9147394,251.4992662,286.03820319999994,5253.932496,0.126000002
